Date,Symbol,Action,Quantity,Price,Total Value,Exchange
2024-01-02,RELIANCE,BUY,10,2450.50,24505.00,NSE
2024-01-02,TCS,BUY,5,3890.25,19451.25,NSE
2024-01-03,INFY,BUY,8,1750.75,14006.00,NSE
2024-01-04,HDFCBANK,BUY,12,1650.50,19806.00,NSE
2024-01-05,ITC,BUY,50,415.75,20787.50,NSE
2024-01-08,WIPRO,BUY,25,445.20,11130.00,NSE
2024-01-09,SBIN,BUY,40,575.25,23010.00,NSE
2024-01-10,MARUTI,BUY,3,10250.00,30750.00,NSE
2024-01-11,ADANIPORTS,BUY,20,795.50,15910.00,NSE
2024-01-12,BAJFINANCE,BUY,6,6750.25,40501.50,NSE
2024-01-15,RELIANCE,SELL,10,2480.00,24800.00,NSE
2024-01-16,ICICIBANK,BUY,15,985.75,14786.25,NSE
2024-01-17,AXISBANK,BUY,18,1125.50,20259.00,NSE
2024-01-18,TATASTEEL,BUY,35,135.25,4733.75,NSE
2024-01-19,HCLTECH,BUY,12,1456.75,17481.00,NSE
2024-01-22,TCS,SELL,5,3920.75,19603.75,NSE
2024-01-23,BHARTIARTL,BUY,30,925.50,27765.00,NSE
2024-01-24,INFY,SELL,8,1780.50,14244.00,NSE
2024-01-25,KOTAKBANK,BUY,8,1875.25,15002.00,NSE
2024-01-26,HDFCBANK,SELL,12,1680.25,20163.00,NSE
2024-01-29,TITAN,BUY,22,3250.50,71511.00,NSE
2024-01-30,WIPRO,SELL,25,455.80,11395.00,NSE
2024-01-31,LTIM,BUY,4,5625.75,22503.00,NSE
2024-02-01,ITC,SELL,50,425.50,21275.00,NSE
2024-02-02,ULTRACEMCO,BUY,7,8950.25,62651.75,NSE
2024-02-05,MARUTI,SELL,3,10450.50,31351.50,NSE
2024-02-06,SBIN,SELL,40,592.75,23710.00,NSE
2024-02-07,NESTLEIND,BUY,2,24500.50,49001.00,NSE
2024-02-08,ADANIPORTS,SELL,20,815.25,16305.00,NSE
2024-02-09,BAJFINANCE,SELL,6,6895.50,41373.00,NSE
2024-02-12,SUNPHARMA,BUY,28,1125.75,31521.00,NSE
2024-02-13,ICICIBANK,SELL,15,1025.50,15382.50,NSE
2024-02-14,TECHM,BUY,16,1215.25,19444.00,NSE
2024-02-15,AXISBANK,SELL,18,1156.75,20821.50,NSE
2024-02-16,TATASTEEL,SELL,35,142.50,4987.50,NSE
2024-02-19,POWERGRID,BUY,45,225.50,10147.50,NSE
2024-02-20,HCLTECH,SELL,12,1498.25,17979.00,NSE
2024-02-21,JSWSTEEL,BUY,32,875.25,28008.00,NSE
2024-02-22,BHARTIARTL,SELL,30,952.75,28582.50,NSE
2024-02-23,DRREDDY,BUY,9,5750.50,51754.50,NSE
2024-02-26,KOTAKBANK,SELL,8,1925.75,15406.00,NSE
2024-02-27,CIPLA,BUY,26,1356.25,35262.50,NSE
2024-02-28,TITAN,SELL,22,3315.75,72946.50,NSE
2024-02-29,LTIM,SELL,4,5785.50,23142.00,NSE
2024-03-01,HINDALCO,BUY,38,495.75,18838.50,NSE
2024-03-04,ULTRACEMCO,SELL,7,9125.50,63878.50,NSE
2024-03-05,BPCL,BUY,42,325.25,13660.50,NSE
2024-03-06,NESTLEIND,SELL,2,25125.50,50251.00,NSE
2024-03-07,COALINDIA,BUY,55,385.75,21216.25,NSE
2024-03-08,SUNPHARMA,SELL,28,1165.25,32627.00,NSE