"Trade ID","Fill time","Type","Instrument","Product","Qty.","Avg. Price",""
"1693459","2025-09-26 10:00:04","BUY","CARTRADE","MIS",3,2598,""
"1658110","2025-09-26 09:58:36","SELL","CARTRADE","MIS",3,2608,""
"601556136","2025-09-26 09:40:41","BUY","SUPRIYA","MIS",15,715.2,""
"601484154","2025-09-26 09:39:05","SELL","SUPRIYA","MIS",15,718,""
"601412922","2025-09-26 09:37:31","SELL","SUPRIYA","MIS",15,709,""
"1060239","2025-09-26 09:36:30","SELL","CARYSIL","MIS",20,798.5,""
"985093","2025-09-26 09:34:18","BUY","CARYSIL","MIS",10,786,""
"823185","2025-09-26 09:30:24","BUY","CARYSIL","MIS",10,801,""
"601038571","2025-09-26 09:30:24","BUY","SUPRIYA","MIS",15,705.2,""
"359687","2025-09-26 09:20:02","BUY","CARYSIL","MIS",3,820,""
"144964","2025-09-26 09:16:16","SELL","CARYSIL","MIS",1,828,""
"144623","2025-09-26 09:16:16","SELL","CARYSIL","MIS",1,828,""
"144207","2025-09-26 09:16:15","SELL","CARYSIL","MIS",1,828,""
